
78,1,1,uncongruent,Save as,Save as,null,left,wrong,112,2017-05-29 14:55:29
78,1,2,uncongruent,g1,null,g1,left,wrong,49,2017-05-29 14:55:29
78,1,3,uncongruent,g2,null,g2,left,wrong,106,2017-05-29 14:55:29
78,1,4,uncongruent,Save,Save,null,left,wrong,55,2017-05-29 14:55:29
78,1,5,uncongruent,Save as,Save as,null,left,wrong,129,2017-05-29 14:55:29
78,1,6,uncongruent,g1,null,g1,left,wrong,185,2017-05-29 14:55:29
78,1,7,uncongruent,g2,null,g2,left,wrong,170,2017-05-29 14:55:29
78,1,8,uncongruent,Save,Save,null,left,wrong,136,2017-05-29 14:55:29
78,1,9,uncongruent,Save as,Save as,null,left,wrong,484,2017-05-29 14:55:30
